Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes
1,Fri,2019-08-09,20:30 (21:30),Portimonense,0–0,Belenenses,3486,Estádio do Portimonense SC,Manuel Mota,Match Report,
1,Sat,2019-08-10,15:30 (17:30),CD Santa Clara,0–2,Famalicão,1659,Estádio de São Miguel,Rui Oliveira,Match Report,
1,Sat,2019-08-10,19:00 (20:00),Gil Vicente FC,2–1,Porto,10962,Estádio Cidade de Barcelos,Nuno Almeida,Match Report,
1,Sat,2019-08-10,21:30 (22:30),Benfica,5–0,Paços,62956,Estádio do Sport Lisboa e Benfica,Manuel Oliveira,Match Report,
1,Sun,2019-08-11,16:00 (17:00),Boavista,2–1,Aves,6010,Estádio do Bessa Século XXI,Hélder Malheiro,Match Report,
1,Sun,2019-08-11,18:30 (19:30),Marítimo,1–1,Sporting CP,9673,Estádio dos Barreiros,Tiago Martins,Match Report,
1,Sun,2019-08-11,21:00 (22:00),Braga,3–1,Moreirense,13223,Estádio Municipal de Braga,Fábio Costa,Match Report,
1,Mon,2019-08-12,20:15 (21:15),Vitória Setúbal,0–0,Tondela,3795,Estádio do Bonfim,Vitor Ferreira Fernandes,Match Report,
,,,,,,,,,,,
2,Fri,2019-08-16,20:30 (21:30),Famalicão,1–0,Rio Ave,4960,Estádio Municipal 22 de Junho,Rui Costa,Match Report,
2,Sat,2019-08-17,16:30 (17:30),Moreirense,3–0,Gil Vicente FC,1792,P.D. Comendador Joaquim de Almeida Freit...,Manuel Oliveira,Match Report,
2,Sat,2019-08-17,19:00 (20:00),Belenenses,0–2,Benfica,17821,Estádio Nacional,Fábio Costa,Match Report,
2,Sat,2019-08-17,21:30 (22:30),Porto,4–0,Vitória Setúbal,38820,Estádio Do Dragão,Manuel Mota,Match Report,
2,Sun,2019-08-18,16:00 (17:00),Aves,3–1,Marítimo,1511,Estádio Clube Desportivo das Aves,Jorge de Sousa,Match Report,
2,Sun,2019-08-18,16:00 (17:00),Paços,0–1,CD Santa Clara,3153,Estádio da Capital do Móvel,André Narciso,Match Report,
2,Sun,2019-08-18,18:30 (19:30),Vitória,1–1,Boavista,16765,Estádio Dom Afonso Henriques,Artur Soares Dias,Match Report,
2,Sun,2019-08-18,21:00 (22:00),Sporting CP,2–1,Braga,35692,Estádio José Alvalade,Luís Godinho,Match Report,
2,Mon,2019-08-19,20:15 (21:15),Tondela,1–2,Portimonense,2955,Estádio João Cardoso,Hugo Miguel,Match Report,
,,,,,,,,,,,
3,Fri,2019-08-23,19:00 (20:00),Vitória Setúbal,0–0,Moreirense,3787,Estádio do Bonfim,Iancu Vasilica,Match Report,
3,Fri,2019-08-23,21:15 (22:15),Rio Ave,5–1,Aves,2485,Estádio do Rio Ave Futebol Clube,Fábio Costa,Match Report,
3,Sat,2019-08-24,19:00 (20:00),Benfica,0–2,Porto,62735,Estádio do Sport Lisboa e Benfica,Jorge de Sousa,Match Report,
3,Sat,2019-08-24,21:30 (22:30),Boavista,1–1,Paços,6391,Estádio do Bessa Século XXI,Manuel Mota,Match Report,
3,Sun,2019-08-25,15:00 (17:00),CD Santa Clara,0–0,Belenenses,3525,Estádio de São Miguel,João Pinheiro,Match Report,
3,Sun,2019-08-25,16:00 (17:00),Marítimo,2–3,Tondela,5568,Estádio dos Barreiros,André Narciso,Match Report,
3,Sun,2019-08-25,18:30 (19:30),Portimonense,1–3,Sporting CP,5634,Estádio do Portimonense SC,Carlos Xistra,Match Report,
3,Sun,2019-08-25,20:30 (21:30),Gil Vicente FC,1–1,Braga,6769,Estádio Cidade de Barcelos,Hugo Miguel,Match Report,
3,Sun,2019-08-25,21:00 (22:00),Vitória,1–1,Famalicão,16225,Estádio Dom Afonso Henriques,Manuel Oliveira,Match Report,
,,,,,,,,,,,
4,Fri,2019-08-30,19:00 (20:00),Moreirense,1–0,Portimonense,1432,P.D. Comendador Joaquim de Almeida Freit...,Gustavo Correia,Match Report,
4,Fri,2019-08-30,21:15 (22:15),Belenenses,0–1,Boavista,1213,Estádio Nacional,Hugo Miguel,Match Report,
4,Sat,2019-08-31,16:30 (17:30),Paços,0–1,Marítimo,1714,Estádio da Capital do Móvel,Rui Oliveira,Match Report,
4,Sat,2019-08-31,16:30 (17:30),Aves,2–3,Famalicão,3573,Estádio Clube Desportivo das Aves,Luís Godinho,Match Report,
4,Sat,2019-08-31,19:00 (20:00),Sporting CP,2–3,Rio Ave,37942,Estádio José Alvalade,João Pinheiro,Match Report,
4,Sat,2019-08-31,21:30 (22:30),Gil Vicente FC,0–0,Vitória Setúbal,3200,Estádio Cidade de Barcelos,Hélder Malheiro,Match Report,
4,Sun,2019-09-01,16:00 (17:00),Tondela,0–0,CD Santa Clara,2122,Estádio João Cardoso,Manuel Mota,Match Report,
4,Sun,2019-09-01,18:30 (19:30),Porto,3–0,Vitória,47711,Estádio Do Dragão,Carlos Xistra,Match Report,
4,Sun,2019-09-01,21:00 (22:00),Braga,0–4,Benfica,15499,Estádio Municipal de Braga,Nuno Almeida,Match Report,
,,,,,,,,,,,
1,Sun,2019-09-08,15:00 (16:00),Rio Ave,1–1,Vitória,2713,Estádio do Rio Ave Futebol Clube,Hugo Miguel,Match Report,
,,,,,,,,,,,
5,Fri,2019-09-13,20:30 (21:30),Vitória Setúbal,1–0,Braga,,Estádio do Bonfim,Artur Soares Dias,Match Report,
5,Sat,2019-09-14,16:30 (17:30),Famalicão,4–2,Paços,,Estádio Municipal 22 de Junho,António Nobre,Match Report,
5,Sat,2019-09-14,19:00 (20:00),Benfica,2–0,Gil Vicente FC,,Estádio do Sport Lisboa e Benfica,João Pinheiro,Match Report,
5,Sat,2019-09-14,21:30 (22:30),Vitória,5–1,Aves,,Estádio Dom Afonso Henriques,Nuno Almeida,Match Report,
5,Sun,2019-09-15,15:00 (17:00),CD Santa Clara,,Moreirense,,Estádio de São Miguel,,,
5,Sun,2019-09-15,16:00 (17:00),Rio Ave,,Tondela,,Estádio do Rio Ave Futebol Clube,,,
5,Sun,2019-09-15,16:00 (17:00),Marítimo,,Belenenses,,Estádio dos Barreiros,,,
5,Sun,2019-09-15,18:00 (19:00),Portimonense,,Porto,,Estádio do Portimonense SC,,,
5,Sun,2019-09-15,20:00 (21:00),Boavista,,Sporting CP,,Estádio do Bessa Século XXI,,,
,,,,,,,,,,,
6,Fri,2019-09-20,20:30 (21:30),Paços,,Aves,,Estádio da Capital do Móvel,,,
6,Sat,2019-09-21,18:00 (19:00),Belenenses,,Rio Ave,,Estádio Nacional,,,
6,Sat,2019-09-21,20:30 (21:30),Moreirense,,Benfica,,P.D. Comendador Joaquim de Almeida Freit...,,,
6,Sun,2019-09-22,15:30 (16:30),Gil Vicente FC,,Boavista,,Estádio Cidade de Barcelos,,,
6,Sun,2019-09-22,18:00 (19:00),Tondela,,Vitória,,Estádio João Cardoso,,,
6,Sun,2019-09-22,18:00 (19:00),Vitória Setúbal,,Portimonense,,Estádio do Bonfim,,,
6,Sun,2019-09-22,20:30 (21:30),Porto,,CD Santa Clara,,Estádio Do Dragão,,,
6,Mon,2019-09-23,19:00 (20:00),Braga,,Marítimo,,Estádio Municipal de Braga,,,
6,Mon,2019-09-23,21:00 (22:00),Sporting CP,,Famalicão,,Estádio José Alvalade,,,
,,,,,,,,,,,
7,Fri,2019-09-27,20:30 (21:30),Boavista,,Tondela,,Estádio do Bessa Século XXI,,,
7,Sat,2019-09-28,15:00 (16:00),Marítimo,,Moreirense,,Estádio dos Barreiros,,,
7,Sat,2019-09-28,19:00 (20:00),Benfica,,Vitória Setúbal,,Estádio do Sport Lisboa e Benfica,,,
7,Sat,2019-09-28,21:30 (22:30),Famalicão,,Belenenses,,Estádio Municipal 22 de Junho,,,
7,Sun,2019-09-29,15:00 (17:00),CD Santa Clara,,Gil Vicente FC,,Estádio de São Miguel,,,
7,Sun,2019-09-29,16:00 (17:00),Vitória,,Paços,,Estádio Dom Afonso Henriques,,,
7,Sun,2019-09-29,18:00 (19:00),Portimonense,,Braga,,Estádio do Portimonense SC,,,
7,Sun,2019-09-29,20:00 (21:00),Rio Ave,,Porto,,Estádio do Rio Ave Futebol Clube,,,
7,Mon,2019-09-30,20:15 (21:15),Aves,,Sporting CP,,Estádio Clube Desportivo das Aves,,,
,,,,,,,,,,,
8,Fri,2019-10-25,20:30 (21:30),Paços,,Rio Ave,,Estádio da Capital do Móvel,,,
8,Sat,2019-10-26,15:30 (16:30),Gil Vicente FC,,Portimonense,,Estádio Cidade de Barcelos,,,
8,Sat,2019-10-26,15:30 (16:30),Belenenses,,Aves,,Estádio Nacional,,,
8,Sat,2019-10-26,18:00 (19:00),Vitória Setúbal,,Marítimo,,Estádio do Bonfim,,,
8,Sat,2019-10-26,20:30 (21:30),Moreirense,,Boavista,,P.D. Comendador Joaquim de Almeida Freit...,,,
8,Sun,2019-10-27,15:00 (16:00),Tondela,,Benfica,,Estádio João Cardoso,,,
8,Sun,2019-10-27,17:30 (18:30),Porto,,Famalicão,,Estádio Do Dragão,,,
8,Sun,2019-10-27,20:00 (21:00),Sporting CP,,Vitória,,Estádio José Alvalade,,,
8,Mon,2019-10-28,20:15 (21:15),Braga,,CD Santa Clara,,Estádio Municipal de Braga,,,
,,,,,,,,,,,
9,Wed,2019-10-30,,Famalicão,,Gil Vicente FC,,Estádio Municipal 22 de Junho,,,
9,Wed,2019-10-30,,Aves,,Tondela,,Estádio Clube Desportivo das Aves,,,
9,Wed,2019-10-30,,CD Santa Clara,,Vitória Setúbal,,Estádio de São Miguel,,,
9,Wed,2019-10-30,,Marítimo,,Porto,,Estádio dos Barreiros,,,
9,Wed,2019-10-30,,Vitória,,Belenenses,,Estádio Dom Afonso Henriques,,,
9,Wed,2019-10-30,,Benfica,,Portimonense,,Estádio do Sport Lisboa e Benfica,,,
9,Wed,2019-10-30,,Rio Ave,,Moreirense,,Estádio do Rio Ave Futebol Clube,,,
9,Wed,2019-10-30,,Boavista,,Braga,,Estádio do Bessa Século XXI,,,
9,Wed,2019-10-30,,Paços,,Sporting CP,,Estádio da Capital do Móvel,,,
,,,,,,,,,,,
10,Sun,2019-11-03,,Portimonense,,CD Santa Clara,,Estádio do Portimonense SC,,,
10,Sun,2019-11-03,,Belenenses,,Paços,,Estádio Nacional,,,
10,Sun,2019-11-03,,Vitória Setúbal,,Boavista,,Estádio do Bonfim,,,
10,Sun,2019-11-03,,Gil Vicente FC,,Marítimo,,Estádio Cidade de Barcelos,,,
10,Sun,2019-11-03,,Benfica,,Rio Ave,,Estádio do Sport Lisboa e Benfica,,,
10,Sun,2019-11-03,,Braga,,Famalicão,,Estádio Municipal de Braga,,,
10,Sun,2019-11-03,,Tondela,,Sporting CP,,Estádio João Cardoso,,,
10,Sun,2019-11-03,,Porto,,Aves,,Estádio Do Dragão,,,
10,Sun,2019-11-03,,Moreirense,,Vitória,,P.D. Comendador Joaquim de Almeida Freit...,,,
,,,,,,,,,,,
11,Sun,2019-11-10,,Vitória,,Braga,,Estádio Dom Afonso Henriques,,,
11,Sun,2019-11-10,,CD Santa Clara,,Benfica,,Estádio de São Miguel,,,
11,Sun,2019-11-10,,Boavista,,Porto,,Estádio do Bessa Século XXI,,,
11,Sun,2019-11-10,,Rio Ave,,Vitória Setúbal,,Estádio do Rio Ave Futebol Clube,,,
11,Sun,2019-11-10,,Marítimo,,Portimonense,,Estádio dos Barreiros,,,
11,Sun,2019-11-10,,Famalicão,,Moreirense,,Estádio Municipal 22 de Junho,,,
11,Sun,2019-11-10,,Aves,,Gil Vicente FC,,Estádio Clube Desportivo das Aves,,,
11,Sun,2019-11-10,,Paços,,Tondela,,Estádio da Capital do Móvel,,,
11,Sun,2019-11-10,,Sporting CP,,Belenenses,,Estádio José Alvalade,,,
,,,,,,,,,,,
12,Sun,2019-12-01,,Gil Vicente FC,,Sporting CP,,Estádio Cidade de Barcelos,,,
12,Sun,2019-12-01,,CD Santa Clara,,Boavista,,Estádio de São Miguel,,,
12,Sun,2019-12-01,,Braga,,Rio Ave,,Estádio Municipal de Braga,,,
12,Sun,2019-12-01,,Benfica,,Marítimo,,Estádio do Sport Lisboa e Benfica,,,
12,Sun,2019-12-01,,Vitória Setúbal,,Vitória,,Estádio do Bonfim,,,
12,Sun,2019-12-01,,Portimonense,,Famalicão,,Estádio do Portimonense SC,,,
12,Sun,2019-12-01,,Tondela,,Belenenses,,Estádio João Cardoso,,,
12,Sun,2019-12-01,,Porto,,Paços,,Estádio Do Dragão,,,
12,Sun,2019-12-01,,Moreirense,,Aves,,P.D. Comendador Joaquim de Almeida Freit...,,,
,,,,,,,,,,,
13,Sun,2019-12-08,,Rio Ave,,Gil Vicente FC,,Estádio do Rio Ave Futebol Clube,,,
13,Sun,2019-12-08,,Famalicão,,Tondela,,Estádio Municipal 22 de Junho,,,
13,Sun,2019-12-08,,Aves,,Braga,,Estádio Clube Desportivo das Aves,,,
13,Sun,2019-12-08,,Vitória,,Portimonense,,Estádio Dom Afonso Henriques,,,
13,Sun,2019-12-08,,Boavista,,Benfica,,Estádio do Bessa Século XXI,,,
13,Sun,2019-12-08,,Paços,,Vitória Setúbal,,Estádio da Capital do Móvel,,,
13,Sun,2019-12-08,,Marítimo,,CD Santa Clara,,Estádio dos Barreiros,,,
13,Sun,2019-12-08,,Sporting CP,,Moreirense,,Estádio José Alvalade,,,
13,Sun,2019-12-08,,Belenenses,,Porto,,Estádio Nacional,,,
,,,,,,,,,,,
14,Sun,2019-12-15,,Marítimo,,Boavista,,Estádio dos Barreiros,,,
14,Sun,2019-12-15,,CD Santa Clara,,Sporting CP,,Estádio de São Miguel,,,
14,Sun,2019-12-15,,Gil Vicente FC,,Vitória,,Estádio Cidade de Barcelos,,,
14,Sun,2019-12-15,,Portimonense,,Rio Ave,,Estádio do Portimonense SC,,,
14,Sun,2019-12-15,,Moreirense,,Belenenses,,P.D. Comendador Joaquim de Almeida Freit...,,,
14,Sun,2019-12-15,,Benfica,,Famalicão,,Estádio do Sport Lisboa e Benfica,,,
14,Sun,2019-12-15,,Vitória Setúbal,,Aves,,Estádio do Bonfim,,,
14,Sun,2019-12-15,,Porto,,Tondela,,Estádio Do Dragão,,,
14,Sun,2019-12-15,,Braga,,Paços,,Estádio Municipal de Braga,,,
,,,,,,,,,,,
15,Sun,2020-01-05,,Tondela,,Gil Vicente FC,,Estádio João Cardoso,,,
15,Sun,2020-01-05,,Sporting CP,,Porto,,Estádio José Alvalade,,,
15,Sun,2020-01-05,,Rio Ave,,Marítimo,,Estádio do Rio Ave Futebol Clube,,,
15,Sun,2020-01-05,,Paços,,Moreirense,,Estádio da Capital do Móvel,,,
15,Sun,2020-01-05,,Boavista,,Portimonense,,Estádio do Bessa Século XXI,,,
15,Sun,2020-01-05,,Vitória,,Benfica,,Estádio Dom Afonso Henriques,,,
15,Sun,2020-01-05,,Famalicão,,Vitória Setúbal,,Estádio Municipal 22 de Junho,,,
15,Sun,2020-01-05,,Belenenses,,Braga,,Estádio Nacional,,,
15,Sun,2020-01-05,,Aves,,CD Santa Clara,,Estádio Clube Desportivo das Aves,,,
,,,,,,,,,,,
16,Sat,2020-01-11,,Portimonense,,Paços,,Estádio do Portimonense SC,,,
16,Sat,2020-01-11,,Benfica,,Aves,,Estádio do Sport Lisboa e Benfica,,,
